Filename,Target
yes.5_normalizada.jpg,1
no.51_normalizada.jpg,0
yes.53_normalizada.jpg,1
yes.136_normalizada.jpg,1
yes.14_normalizada.jpg,1
no.16_normalizada.jpg,0
no.1_normalizada.jpg,0
yes.29_normalizada.jpg,1
yes.96_normalizada.jpg,1
no.94_normalizada.jpg,0
no.32_normalizada.jpg,0
yes.30_normalizada.jpg,1
yes.112_normalizada.jpg,1
no.48_normalizada.jpg,0
yes.77_normalizada.jpg,1
no.75_normalizada.jpg,0
yes.120_normalizada.jpg,1
yes.99_normalizada.jpg,1
yes.78_normalizada.jpg,1
no.47_normalizada.jpg,0
yes.45_normalizada.jpg,1
yes.61_normalizada.jpg,1
no.63_normalizada.jpg,0
yes.143_normalizada.jpg,1
no.24_normalizada.jpg,0
yes.26_normalizada.jpg,1
yes.80_normalizada.jpg,1
no.19_normalizada.jpg,0
no.82_normalizada.jpg,0
yes.104_normalizada.jpg,1
yes.139_normalizada.jpg,1
yes.103_normalizada.jpg,1
no.85_normalizada.jpg,0
yes.87_normalizada.jpg,1
no.9_normalizada.jpg,0
yes.21_normalizada.jpg,1
no.23_normalizada.jpg,0
yes.144_normalizada.jpg,1
no.59_normalizada.jpg,0
no.64_normalizada.jpg,0
yes.66_normalizada.jpg,1
yes.42_normalizada.jpg,1
no.40_normalizada.jpg,0
yes.38_normalizada.jpg,1
yes.127_normalizada.jpg,1
yes.152_normalizada.jpg,1
no.72_normalizada.jpg,0
yes.70_normalizada.jpg,1
yes.115_normalizada.jpg,1
yes.128_normalizada.jpg,1
yes.37_normalizada.jpg,1
no.35_normalizada.jpg,0
no.93_normalizada.jpg,0
yes.91_normalizada.jpg,1
no.6_normalizada.jpg,0
yes.88_normalizada.jpg,1
no.11_normalizada.jpg,0
yes.13_normalizada.jpg,1
yes.131_normalizada.jpg,1
yes.69_normalizada.jpg,1
yes.54_normalizada.jpg,1
no.56_normalizada.jpg,0
yes.2_normalizada.jpg,1
yes.145_normalizada.jpg,1
no.58_normalizada.jpg,0
no.65_normalizada.jpg,0
yes.67_normalizada.jpg,1
yes.102_normalizada.jpg,1
no.84_normalizada.jpg,0
yes.86_normalizada.jpg,1
yes.20_normalizada.jpg,1
no.8_normalizada.jpg,0
no.22_normalizada.jpg,0
yes.39_normalizada.jpg,1
yes.126_normalizada.jpg,1
yes.43_normalizada.jpg,1
no.41_normalizada.jpg,0
yes.114_normalizada.jpg,1
yes.129_normalizada.jpg,1
yes.36_normalizada.jpg,1
no.34_normalizada.jpg,0
no.92_normalizada.jpg,0
yes.90_normalizada.jpg,1
yes.153_normalizada.jpg,1
no.73_normalizada.jpg,0
yes.71_normalizada.jpg,1
yes.68_normalizada.jpg,1
yes.55_normalizada.jpg,1
no.57_normalizada.jpg,0
yes.3_normalizada.jpg,1
no.7_normalizada.jpg,0
yes.89_normalizada.jpg,1
no.10_normalizada.jpg,0
yes.12_normalizada.jpg,1
yes.130_normalizada.jpg,1
yes.137_normalizada.jpg,1
yes.15_normalizada.jpg,1
no.17_normalizada.jpg,0
yes.28_normalizada.jpg,1
no.0_normalizada.jpg,0
yes.4_normalizada.jpg,1
no.50_normalizada.jpg,0
yes.52_normalizada.jpg,1
no.49_normalizada.jpg,0
yes.76_normalizada.jpg,1
no.74_normalizada.jpg,0
yes.154_normalizada.jpg,1
yes.97_normalizada.jpg,1
no.95_normalizada.jpg,0
no.33_normalizada.jpg,0
yes.31_normalizada.jpg,1
yes.113_normalizada.jpg,1
yes.79_normalizada.jpg,1
no.46_normalizada.jpg,0
yes.44_normalizada.jpg,1
yes.121_normalizada.jpg,1
yes.98_normalizada.jpg,1
no.25_normalizada.jpg,0
yes.27_normalizada.jpg,1
yes.81_normalizada.jpg,1
no.18_normalizada.jpg,0
no.83_normalizada.jpg,0
yes.105_normalizada.jpg,1
yes.138_normalizada.jpg,1
yes.60_normalizada.jpg,1
no.62_normalizada.jpg,0
yes.142_normalizada.jpg,1
no.39_normalizada.jpg,0
yes.119_normalizada.jpg,1
yes.124_normalizada.jpg,1
yes.41_normalizada.jpg,1
no.43_normalizada.jpg,0
yes.147_normalizada.jpg,1
no.67_normalizada.jpg,0
yes.65_normalizada.jpg,1
yes.58_normalizada.jpg,1
yes.100_normalizada.jpg,1
yes.22_normalizada.jpg,1
no.20_normalizada.jpg,0
no.86_normalizada.jpg,0
yes.84_normalizada.jpg,1
yes.57_normalizada.jpg,1
no.55_normalizada.jpg,0
no.68_normalizada.jpg,0
yes.1_normalizada.jpg,1
yes.148_normalizada.jpg,1
no.12_normalizada.jpg,0
yes.10_normalizada.jpg,1
no.89_normalizada.jpg,0
no.5_normalizada.jpg,0
yes.132_normalizada.jpg,1
yes.116_normalizada.jpg,1
no.90_normalizada.jpg,0
yes.92_normalizada.jpg,1
yes.34_normalizada.jpg,1
no.36_normalizada.jpg,0
yes.151_normalizada.jpg,1
no.71_normalizada.jpg,0
yes.73_normalizada.jpg,1
yes.74_normalizada.jpg,1
no.76_normalizada.jpg,0
yes.49_normalizada.jpg,1
no.31_normalizada.jpg,0
yes.33_normalizada.jpg,1
yes.95_normalizada.jpg,1
no.97_normalizada.jpg,0
yes.111_normalizada.jpg,1
yes.108_normalizada.jpg,1
yes.135_normalizada.jpg,1
no.2_normalizada.jpg,0
no.28_normalizada.jpg,0
yes.17_normalizada.jpg,1
no.15_normalizada.jpg,0
yes.6_normalizada.jpg,1
no.52_normalizada.jpg,0
yes.50_normalizada.jpg,1
yes.83_normalizada.jpg,1
yes.18_normalizada.jpg,1
no.81_normalizada.jpg,0
no.27_normalizada.jpg,0
yes.25_normalizada.jpg,1
yes.107_normalizada.jpg,1
yes.62_normalizada.jpg,1
no.60_normalizada.jpg,0
yes.9_normalizada.jpg,1
yes.140_normalizada.jpg,1
no.44_normalizada.jpg,0
yes.46_normalizada.jpg,1
no.79_normalizada.jpg,0
yes.123_normalizada.jpg,1
no.30_normalizada.jpg,0
yes.32_normalizada.jpg,1
yes.94_normalizada.jpg,1
no.96_normalizada.jpg,0
yes.110_normalizada.jpg,1
yes.75_normalizada.jpg,1
no.77_normalizada.jpg,0
yes.48_normalizada.jpg,1
yes.7_normalizada.jpg,1
no.53_normalizada.jpg,0
yes.51_normalizada.jpg,1
yes.109_normalizada.jpg,1
yes.134_normalizada.jpg,1
no.3_normalizada.jpg,0
no.29_normalizada.jpg,0
yes.16_normalizada.jpg,1
no.14_normalizada.jpg,0
yes.63_normalizada.jpg,1
no.61_normalizada.jpg,0
yes.8_normalizada.jpg,1
yes.141_normalizada.jpg,1
yes.82_normalizada.jpg,1
yes.19_normalizada.jpg,1
no.80_normalizada.jpg,0
no.26_normalizada.jpg,0
yes.24_normalizada.jpg,1
yes.106_normalizada.jpg,1
yes.122_normalizada.jpg,1
no.45_normalizada.jpg,0
yes.47_normalizada.jpg,1
no.78_normalizada.jpg,0
yes.40_normalizada.jpg,1
no.42_normalizada.jpg,0
no.38_normalizada.jpg,0
yes.118_normalizada.jpg,1
yes.125_normalizada.jpg,1
yes.101_normalizada.jpg,1
yes.23_normalizada.jpg,1
no.21_normalizada.jpg,0
no.87_normalizada.jpg,0
yes.85_normalizada.jpg,1
yes.146_normalizada.jpg,1
no.66_normalizada.jpg,0
yes.64_normalizada.jpg,1
yes.59_normalizada.jpg,1
no.13_normalizada.jpg,0
yes.11_normalizada.jpg,1
no.88_normalizada.jpg,0
no.4_normalizada.jpg,0
yes.133_normalizada.jpg,1
yes.56_normalizada.jpg,1
no.54_normalizada.jpg,0
no.69_normalizada.jpg,0
yes.0_normalizada.jpg,1
yes.149_normalizada.jpg,1
yes.150_normalizada.jpg,1
no.70_normalizada.jpg,0
yes.72_normalizada.jpg,1
yes.117_normalizada.jpg,1
no.91_normalizada.jpg,0
yes.93_normalizada.jpg,1
yes.35_normalizada.jpg,1
no.37_normalizada.jpg,0
